Date,RequestedQTY,GoodsIssuedQTY,InvoicedQTY,PDO number,req_Illy,req_Teddy,req_Thun,req_other,inv_Illy,inv_Teddy,inv_Thun,inv_other,req_ThunB2B,req_ThunB2C,req_ThunB2B_AA,req_ThunB2B_PP,req_ThunB2B_Sorter,req_ThunB2B_Sort_BVB,req_ThunB2B_Sort_SM,req_ThunB2B_SortSM_10more_no,req_ThunB2B_SortSM_10more_yes,Thun_PDOs,req_BowlPros,inv_BowlPros,AVGperPDO_Thun_ReqQ,AVGperPDO_Thun_SKU,AVGperPDOThunB2B_ReqQ,AVGperPDOThunB2B_InvQ,AVGperPDOThunB2B_SKU,AVGperPDOThunB2B_PDOs,AVGperPDOThunB2C_ReqQ,AVGperPDOThunB2C_InvQ,AVGperPDOThunB2C_SKU,AVGperPDOThunB2C_PDOs,AVGperPDOThunB2Bsort_ReqQ,AVGperPDOThunB2Bsort_InvQ,AVGperPDOThunB2Bsort_SKU,ThunB2Bsort_PDOs,AVGperPDOThunB2Bpp_ReqQ,AVGperPDOThunB2Bpp_InvQ,AVGperPDOThunB2Bpp_SKU,ThunB2Bpp_PDOs,AVGperPDOThunB2Baa_ReqQ,AVGperPDOThunB2Baa_InvQ,AVGperPDOThunB2Baa_SKU,ThunB2Baa_PDOs,AVGperPDO_ReqQ,AVGperPDO_InvQ,AVGperPDO_SKU,BOL_B2B Thun,BOL_B2B AA Thun,BOL_B2B P&P Thun,BOL_B2B Sorter Thun,BOL_B2B Sorter SM Thun,BOL_B2B Sorter BVB Thun,BOL_B2B Sorter riassortimenti WHS,BOL_B2C Thun,BOL_B2C Sorter Thun,BOL_B2C P2L Thun,BOL_Inbound Thun
2019-07-29,235028.0,228823.0,227753.0,16821,15106.0,14163.0,186880.0,18879.0,14036.0,12174.0,182697.0,18846.0,178650.0,8230.0,16066.0,14038.0,148546.0,40433.0,108113.0,2648.0,105465.0,10068.0,0.0,0.0,18.561779896702426,4.723083035359555,23.509672325305964,22.976707461508088,5.400710619818397,7599.0,3.333333333333333,3.279465370595383,2.6375050627784526,2469.0,43.15207909275952,42.883977900552495,10.013375981389938,3439.0,11.79948586118252,10.227934875749783,2.0728363324764354,1167.0,5.5061810892081535,5.0738389575676575,1.398262612763114,2993.0,14.160794014721851,13.724447930493545,4.449740557499698,,,,,,,,,,,
2019-08-05,400499.0,387883.0,386856.0,20202,14318.0,21741.0,346517.0,17923.0,13291.0,17344.0,338322.0,17899.0,339738.0,6779.0,22094.0,25819.0,291825.0,39440.0,252385.0,3620.0,248765.0,13189.0,0.0,0.0,26.273333838805065,5.349533702327697,30.057329912412637,29.339025037600642,5.778288949836327,11303.0,3.5954400848356314,3.5551431601272534,2.779957582184517,1886.0,61.853444587077455,61.32135216089004,10.926829268292684,4674.0,10.568353474320242,8.91842900302115,2.2137462235649545,2648.0,5.689525244913338,5.372268274302938,2.1044963576990705,3981.0,20.037393966772076,19.35717512422828,5.0295638207097335,,,,,,,,,,,
2019-08-12,57331.0,56427.0,55686.0,7894,9875.0,13747.0,20837.0,12872.0,9134.0,12915.0,20799.0,12838.0,16582.0,4255.0,1594.0,13403.0,1585.0,86.0,1499.0,8.0,1491.0,2502.0,0.0,0.0,8.328137490007991,3.684252597921663,13.749585406301826,13.733001658374793,4.932835820895522,1206.0,3.2831790123456788,3.26929012345679,2.5223765432098766,1296.0,113.07142857142857,113.07142857142857,48.35714285714285,14.0,26.558415841584157,26.544554455445546,9.067326732673267,505.0,2.3100436681222707,2.2911208151382825,1.0087336244541485,687.0,7.449077682514938,7.239282930631332,3.80852169394648,,,,,,,,,,,
2019-08-19,269135.0,255306.0,254247.0,18404,15691.0,20330.0,222301.0,10813.0,14632.0,16040.0,212799.0,10776.0,213087.0,9214.0,19252.0,30764.0,163071.0,30615.0,132456.0,7484.0,124972.0,12953.0,0.0,0.0,17.16197019995368,4.766231760982012,20.10444381545429,19.226813850363246,5.149259364090952,10599.0,3.913338997451147,3.8283772302463888,3.0416312659303317,2354.0,30.42797074954296,29.59616087751371,8.209689213893968,5470.0,11.940278988666087,10.384481255448998,2.265911072362685,2294.0,6.791887125220459,6.374603174603174,1.5774250440917108,2835.0,14.799746584398413,13.980608197443807,4.690722785368004,,,,,,,,,,,
2019-08-26,221499.00199999998,215358.0,214194.0,15057,16303.0,27531.0,165607.00199999998,12058.0,15139.0,25764.0,161263.0,12028.0,155809.00199999998,9798.0,28383.0,29044.0,98382.002,21423.0,76959.00200000001,3345.002,73614.0,9465.0,0.0,0.0,17.496989117802432,4.203803486529319,25.146707876049067,24.475629438347326,5.129115558424791,6196.0,2.9978586723768736,2.9409605383909447,2.449984704802692,3269.0,34.94838334480386,34.068134893324164,8.96214728148658,2906.0,17.8,17.136986301369866,2.1616438356164385,1460.0,15.443169398907106,15.097814207650273,1.4098360655737705,1830.0,14.90039375542064,14.402361731936756,4.491093468543599,,,,,,,,,,,
2019-09-02,254182.0,249267.0,247809.0,15086,22795.0,31657.0,183440.0,16290.0,21319.0,29592.0,180645.0,16253.0,178423.0,5017.0,16778.0,23645.0,138000.0,45112.0,92888.0,1996.0,90892.0,9620.0,0.0,0.0,19.068399168399168,5.041164241164242,22.70301565084616,22.361878101539634,5.651100648937524,7859.0,2.8478137421919363,2.7830777967064173,2.319136854060193,1761.0,51.25361271676301,50.853323699421956,12.309609826589597,2768.0,10.217278841179514,9.653388515261252,2.47128815312985,1933.0,5.3207726409119696,5.1678277390753635,1.761241291956935,3158.0,17.17807846603658,16.74821513564969,5.3281430611273555,,,,,,,,,,,
2019-09-09,180374.0,176384.0,175158.0,11272,16630.0,27737.0,126626.0,9381.0,15404.0,25840.0,124556.0,9358.0,120523.0,6103.0,8709.0,17200.0,94614.0,17629.0,76985.0,2498.0,74487.0,6439.0,0.0,0.0,19.66547600559093,5.6755707407982605,27.32328270233507,26.874631602811156,7.1979143051462255,4411.0,3.0093688362919133,2.964497041420118,2.36439842209073,2028.0,42.85398433901428,42.54030400736988,12.36158452326117,2171.0,19.626959247648898,18.693834900731453,3.2863113897596654,957.0,6.784099766173033,6.468433359314108,1.3780202650038968,1283.0,16.422200018166954,15.952947588336814,5.647742755926969,,,,,,,,,,,
2019-09-16,188052.0,185180.0,183957.0,10751,18609.0,25784.0,137750.0,5909.0,17386.0,24452.0,136215.0,5904.0,135268.0,2482.0,6790.0,15820.0,112658.0,30145.0,82513.0,2957.0,79556.0,6077.0,0.0,0.0,22.667434589435572,6.632878064834622,26.209649292772717,25.91997674869211,7.446812633210618,5161.0,2.709606986899564,2.6659388646288207,2.0469432314410483,916.0,31.094786729857823,30.960189573459715,9.962085308056873,3165.0,27.04136690647482,26.42715827338129,4.95953237410072,1112.0,7.6730769230769225,7.236425339366517,1.5701357466063348,884.0,17.787124060150376,17.38890977443609,6.187969924812031,,,,,,,,,,,
2019-09-23,263905.0,261468.0,260289.0,15691,15673.0,26857.0,214803.0,6572.0,14494.0,25767.0,213468.0,6560.0,212043.0,2760.0,20505.0,24210.0,167328.0,18021.0,149307.0,4190.0,145117.0,11431.0,0.0,0.0,18.791269355262006,4.030268567929315,20.751908396946565,20.623409669211195,4.290369935408103,10218.0,2.2753503709810388,2.2572135201978565,1.83924154987634,1213.0,44.811815022721206,44.6313819834269,7.799786153434909,3741.0,6.9112013929193274,6.760882182240279,1.7751015670342427,3446.0,6.791817881887167,6.752226987792808,2.8185417354008577,3031.0,17.10455641744345,16.878625904439087,4.571214392803597,,,,,,,,,,,
2019-09-30,196559.0,191881.0,190518.0,12024,18128.0,36961.0,135595.0,5875.0,16753.0,33286.0,134627.0,5852.0,133538.0,2057.0,13183.0,13321.0,107034.0,15280.0,91754.0,3649.0,88105.0,7419.0,0.0,0.0,18.27672193017927,5.551691602641865,20.337800791958575,20.19174535485836,6.022540359427352,6566.0,2.4114888628370457,2.4009378663540444,1.9273153575615476,853.0,33.167129201356765,33.006783842121486,10.542090656799258,3243.0,7.008210180623974,6.8215654077723045,1.3601532567049808,1827.0,8.805481283422461,8.739973262032086,1.919117647058824,1496.0,16.665113126006275,16.146343530209304,6.033471739683077,,,,,,,,,,,
2019-10-07,292757.0,290244.0,288837.0,14417,17950.0,40018.0,229640.0,5149.0,16543.0,38688.0,228494.0,5112.0,226861.0,2779.0,35555.0,10649.0,180657.0,21692.0,158965.0,7599.0,151366.0,9812.0,0.0,0.0,23.403995108030983,5.731349368120669,25.412904671222137,25.28811470818864,6.054889660580264,8927.0,3.1401129943502823,3.103954802259887,2.467796610169492,885.0,43.690746557139406,43.574776516066684,11.40589514375453,4139.0,8.183817753338571,7.945797329143756,1.5310290652003142,1273.0,10.130014224751068,10.03584637268848,1.3923186344238976,3515.0,20.77398281616133,20.499609458212028,6.2400766882056375,,,,,,,,,,,
2019-10-14,379140.0,319431.0,317840.0,17673,20505.0,30631.0,322547.0,5457.0,18914.0,29561.0,263941.0,5424.0,316747.0,5800.0,65743.0,11461.0,239543.0,21535.0,218008.0,5455.0,212553.0,12717.0,0.0,0.0,25.363450499331602,4.386097350003931,28.51008100810081,23.237893789378933,4.574437443744374,11110.0,3.6092097075295584,3.5892968263845675,3.0840074673304287,1607.0,54.94744089970163,49.87766812026625,9.008951113151252,4357.0,4.424923780487805,4.1604420731707314,1.703125,2624.0,15.919108743037054,7.250908210220393,1.7197868733349482,4129.0,21.698740238271675,18.194778544148658,4.83041669041783,,,,,,,,,,,
2019-10-21,494052.0,487717.0,485859.0,15925,21813.0,26741.0,441081.0,4417.0,19945.0,25939.0,435582.0,4393.0,437635.0,3446.0,53431.0,16791.0,367413.0,23595.0,343818.0,5399.0,338419.0,10919.0,0.0,0.0,40.48804835607657,5.724058979760051,44.94293032786885,44.38145491803279,6.117110655737705,9760.0,2.9732528041415014,2.9568593615185503,2.414150129421916,1159.0,83.92651757188499,83.44180739388408,10.981287083523505,4382.0,8.658947368421053,7.2678947368421065,1.5305263157894735,1900.0,15.648361127084529,15.443358251868892,2.4942495687176542,3478.0,31.87928137521003,31.35369006074706,5.749903063202792,,,,,,,,,,,
2019-10-28,380384.0,374687.0,373129.0,20148,20155.0,10891.0,344354.0,4984.0,18597.0,10362.0,339214.0,4956.0,341303.0,3051.0,109973.0,24905.0,206425.0,38567.0,167858.0,9483.0,158375.0,14873.0,0.0,0.0,23.08518792442681,4.099172998050158,24.4394570525711,24.079287561045682,4.210068945705257,13924.0,3.2149631190727077,3.083245521601686,2.4720758693361438,949.0,35.70645826176572,35.251803503950526,7.320680178632772,5822.0,8.735808639771511,8.051053195287396,1.9193145305248125,2801.0,20.36276174306734,20.277872099603847,2.004150160347104,5301.0,19.198289308176104,18.817559748427676,4.075421383647798,,,,,,,,,,,
2019-11-04,447405.0,440136.0,438239.0,18421,22334.0,38407.0,380393.0,6271.0,20437.0,37352.0,374197.0,6253.0,375092.0,5301.0,91052.0,21113.0,262927.0,29118.0,233809.0,4047.0,229762.0,13231.0,0.0,0.0,28.750585745597462,4.632076184717708,32.74196927374302,32.206267458100555,4.9437849162011185,11456.0,2.9898591549295777,2.956619718309859,2.620281690140845,1775.0,52.639121756487036,52.34411177644711,9.47564870259481,5010.0,9.370018975332068,7.460151802656545,1.636148007590133,2108.0,21.11987090825265,20.973951129552788,1.3171968649147072,4338.0,25.01571940031327,24.51342582233162,5.337267845155517,,,,,,,,,,,
2019-11-11,412722.0,400150.0,398475.0,18982,21369.0,22167.0,360712.0,8474.0,19658.0,17816.0,352541.0,8460.0,354477.0,6235.0,52375.0,32984.0,269118.0,53889.0,215229.0,4488.0,210741.0,13494.0,0.0,0.0,26.730843337779756,6.137468504520527,31.937742138931434,31.20722587620507,6.972339850436978,11099.0,2.6008350730688936,2.5745302713987472,2.2684759916492694,2395.0,58.004274465691786,57.371653543307076,14.088413948256466,4445.0,15.126962457337886,13.953924914675767,2.97679180887372,2930.0,14.051020408163266,13.551825993555315,1.6221804511278195,3724.0,22.17181539784022,21.407134798259282,5.797668296352012,,,,,,,,,,,
2019-11-18,373784.0,368248.0,366659.0,15169,20484.0,24542.0,323077.0,5681.0,18895.0,23362.0,318736.0,5666.0,314757.0,8320.0,21831.0,17523.0,275403.0,45860.0,229543.0,2544.0,226999.0,10140.0,0.0,0.0,31.890236686390534,7.666765285996054,40.08206106870229,39.53702290076336,8.95559796437659,7860.0,3.65,3.625,3.2236842105263164,2280.0,99.4072298045002,98.95610475839172,22.14754703061601,2711.0,10.485135135135137,10.037387387387387,2.401351351351351,2220.0,7.604984636394674,6.899283031751452,1.7132127005804028,2929.0,25.222536920898236,24.743340751230697,6.945849349248094,,,,,,,,,,,
2019-11-25,411293.0,407473.0,404921.0,31916,40188.0,29412.0,324940.0,16753.0,37636.0,27827.0,322746.0,16712.0,284870.0,40070.0,61732.0,25227.0,197911.0,49705.0,148206.0,5783.0,142423.0,21308.0,0.0,0.0,15.236343157499533,3.9498779801013706,26.87017278821641,26.697006892644698,5.133131904447172,10591.0,3.73929271251283,3.705701222357003,2.7805355976485955,10717.0,48.72720694645442,48.592378195851424,10.101302460202604,4146.0,8.721832439125052,8.565827486586876,2.125877011968634,2423.0,15.272501243162607,15.049477871705621,1.8234709099950277,4022.0,13.06103390420716,12.857292095349647,4.0243439171863615,,,,,,,,,,,
2019-12-02,515354.0,473663.0,470603.0,24534,44907.0,38035.0,419455.0,12957.0,41839.0,35411.0,380449.0,12904.0,402809.0,16646.0,34633.0,143477.0,224699.0,35960.0,188739.0,4310.0,184429.0,14696.0,0.0,0.0,28.54171203048449,4.804164398475776,48.80758512056222,44.100205985702175,6.863080092087727,8253.0,2.5826478348595376,2.5584355114077293,2.1668477417352165,6443.0,65.92192103712433,65.17177371832646,13.322628167354155,3394.0,47.145935357492654,35.579170747633036,2.752530199151159,3063.0,19.29955456570156,18.812360801781736,1.6664810690423162,1796.0,21.37090470646932,19.511142524530186,4.956635622817228,,,,,,,,,,,
2019-12-09,383696.0,377000.0,375315.0,19182,21564.0,23031.0,330843.0,8258.0,19873.0,20700.0,326518.0,8224.0,320139.0,10704.0,35162.0,20147.0,264830.0,44388.0,220442.0,4675.0,215767.0,12908.0,0.0,0.0,25.630849085838236,7.386891850015494,37.087465245597784,36.623262279888785,9.944045412418907,8632.0,2.5032740879326467,2.4289055191768005,2.2247427502338635,4276.0,68.29402717251986,67.55267880030762,19.83619584721866,3901.0,7.4951612903225815,7.3778225806451605,1.8701612903225808,2480.0,15.609062638827188,15.243003109729008,1.6961350510884052,2251.0,20.399500292382122,19.953484663228966,6.516187337196322,,,,,,,,,,,
2019-12-16,412808.0,403425.0,401606.0,21339,24382.0,21740.0,355363.0,11323.0,22563.0,18342.0,349395.0,11306.0,347236.0,8127.0,33708.0,22143.0,291385.0,27481.0,263904.0,5505.0,258399.0,14123.0,0.0,0.0,25.162005239679953,5.001982581604475,32.872858089557894,32.33437470415602,6.002177411720155,10563.0,2.2828651685393258,2.204213483146068,2.034269662921348,3560.0,67.37216828478964,66.57212205270457,11.506934812760056,4326.0,8.107669059312428,7.922176048356629,2.0525122780506235,2647.0,9.560724233983287,9.07715877437326,2.281058495821727,3590.0,19.674617182655155,19.147116347850975,4.6377426895005485,,,,,,,,,,,
2019-12-23,230746.0,221564.0,220617.0,11519,12622.0,4985.0,207629.0,5510.0,11675.0,3700.0,199758.0,5484.0,190628.0,17001.0,8844.0,2753.0,179031.0,18155.0,160876.0,3242.0,157634.0,7832.0,0.0,0.0,26.51315117466803,6.9081971399387125,44.508055101564324,42.9873920149428,9.356992762082651,4283.0,4.796562411947027,4.413919413919414,3.9529444914060297,3549.0,56.91884150222788,54.991088478676005,12.080521960534695,3142.0,9.630718954248367,9.0718954248366,2.0228758169934644,306.0,10.589221556886228,10.247904191616767,1.7964071856287425,835.0,20.58540909493839,19.67423100788937,5.8668557751972354,,,,,,,,,,,
2019-12-30,199609.0,194965.0,193357.0,14028,21816.0,4725.0,167789.0,5279.0,20208.0,3921.0,163964.0,5264.0,143225.0,24564.0,6041.0,9124.0,128060.0,18480.0,109580.0,3760.0,105820.0,9178.0,0.0,0.0,17.67639931780964,5.721427476440972,43.41337191352485,42.81222886765222,10.97655858469094,3669.0,4.158106196475432,3.784906982519545,3.1384592255507564,5509.0,55.18951720458789,54.455578630491935,14.092110277026254,2604.0,11.290609584214234,11.010658914728682,2.263565891472868,549.0,10.599727891156462,10.423219954648527,2.2144217687074828,516.0,14.472803557798953,13.983916301326444,4.815827911679193,,,,,,,,,,,
2020-01-06,352364.0,346883.0,346009.0,23155,14684.0,9604.0,312749.0,15327.0,13810.0,8585.0,308318.0,15296.0,291784.0,20965.0,31659.0,18239.0,241886.0,28154.0,213732.0,5272.0,208460.0,15300.0,0.0,0.0,20.44235294117647,4.367908496732026,29.187837567513498,28.884276855371073,5.176035207041409,9998.0,3.9509619011693706,3.687665032063373,2.844021124104112,5302.0,63.20667893768078,62.52616355508809,10.537207467788587,3803.0,8.661113546690048,8.517755370451559,1.601052170100833,2281.0,8.096320899335717,8.065661727133367,2.0503321410321917,3914.0,15.453870023163324,15.160657313928587,3.9284122197456406,,,,,,,,,,,
2020-01-13,240369.0,235598.0,233447.0,20010,25195.0,4538.0,198298.0,12338.0,23014.0,3917.0,194200.0,12316.0,185089.0,13209.0,9908.0,27413.0,147768.0,14822.0,132946.0,7175.0,125771.0,12500.0,0.0,0.0,15.86064,4.57488,20.79480840543881,20.40026969322396,5.349252725025284,8899.0,3.667036934184949,3.5040266592613163,2.661205220772008,3601.0,37.439190897597975,36.71858407079646,9.703919089759797,3955.0,13.814060112073355,13.556800815078962,2.8456444218033616,1963.0,3.308956725930896,3.2566252935256625,1.2203958403220396,2981.0,12.335895583986796,11.99525381758151,4.0495769706974825,,,,,,,,,,,
2020-01-20,236016.0,225761.0,224362.0,20955,15997.0,13336.0,191695.0,14988.0,14585.0,9801.0,185019.0,14957.0,178014.0,13681.0,42358.0,21370.0,114286.0,13906.0,100380.0,3754.0,96626.0,12602.0,0.0,0.0,15.211474369147757,3.674099349309633,20.060175794455713,19.351701600180306,4.107617759747577,8874.0,3.669796137339056,3.565450643776824,2.642167381974249,3728.0,41.3830616583983,39.58575478384125,9.132530120481928,2822.0,13.158885017421605,12.837630662020905,1.6843205574912892,1435.0,9.172189733593244,9.008880225254494,1.7894736842105263,4617.0,11.428647497337591,10.867654177558329,3.541194694549328,,,,,,,,,,,
2020-01-27,213503.0,208530.0,207291.0,19027,17444.0,8240.0,173444.0,14375.0,16198.0,7719.0,169051.0,14323.0,162811.0,10633.0,17810.0,25570.0,119431.0,15067.0,104364.0,4839.0,99525.0,11099.0,0.0,0.0,15.627083521037932,4.364897738535003,20.217434496460946,19.69154352415249,5.037874084192227,8053.0,3.4911359159553514,3.439264609323703,2.585686145764938,3046.0,33.008810572687224,32.0352422907489,9.303138766519824,3632.0,12.945332645693655,12.639504899432698,1.8664259927797835,1939.0,7.1804995970991135,7.137792103142628,1.2739726027397258,2482.0,11.363491218733367,11.031080361894627,3.8257583821181482,,,,,,,,,,,
2020-02-03,298830.0,295319.0,293981.0,20752,18168.0,15424.0,254156.0,11082.0,16828.0,14869.0,251218.0,11066.0,241437.0,12719.0,35500.0,24674.0,181263.0,15127.0,166136.0,4791.0,161345.0,13915.0,0.0,0.0,18.26482213438735,3.8522457779374775,25.079152383920228,24.78809598005609,4.546172223953464,9627.0,2.9659514925373136,2.9342350746268657,2.294309701492537,4288.0,50.08908441022822,49.687379708551006,8.555952708276052,3637.0,12.7008547008547,12.150641025641027,2.9524572649572653,1872.0,8.617532782904322,8.542010684798447,1.7292374939290918,4118.0,14.57079386778635,14.335562933307294,3.843569963870716,,,,,,,,,,,
2020-02-10,234807.0,231250.0,229987.0,17178,16823.0,15339.0,191378.0,11267.0,15552.0,14878.0,188310.0,11247.0,184847.0,6531.0,11665.0,32736.0,140446.0,10959.0,129487.0,4557.0,124930.0,10017.0,0.0,0.0,19.105420784666066,4.464410502146351,24.66270847231488,24.263509006004004,5.277651767845231,7495.0,2.5900079302141155,2.5598731165741477,2.0475812846946866,2522.0,45.375039897861484,44.869773380146825,10.384615384615383,3133.0,13.048359966358285,12.538687973086626,1.8301093355761144,2378.0,5.87600806451613,5.776713709677418,1.3452620967741935,1984.0,13.863617586308644,13.580053113012688,4.223841841251106,,,,,,,,,,,
2020-02-17,211741.0,207204.0,205686.0,13656,19901.0,20254.0,163003.0,8583.0,18383.0,20046.0,158708.0,8549.0,158378.0,4625.0,14206.0,30179.0,113993.0,18394.0,95599.0,5479.0,90120.0,7451.0,0.0,0.0,21.876660850892502,5.541672258757213,26.73497636731938,26.020087778528023,6.388251181634032,5924.0,3.028814669286182,2.9895219384413885,2.257367387033399,1527.0,33.64155385520895,32.681577398469685,9.768098881695117,3398.0,27.23154056517776,26.462169553327254,2.381039197812215,1097.0,9.930720783764869,9.840447865640307,1.4275717284814555,1429.0,15.782094217459257,15.326188881446752,4.994343975589789,,,,,,,,,,,
2020-02-24,260396.0,255928.0,254403.0,20787,24538.0,19394.0,202349.0,14115.0,23012.0,18806.0,198516.0,14069.0,194692.0,7657.0,20073.0,33361.0,141258.0,19635.0,121623.0,4016.0,117607.0,12547.0,0.0,0.0,16.127201721527058,4.235275364628995,20.48526936026936,20.08838383838384,4.916666666666667,9504.0,2.515938218862964,2.4958922116332567,2.1071311206046666,3043.0,42.17108003570365,41.20737875632252,10.528116631954775,3361.0,19.03298611111111,18.803819444444443,1.6302083333333333,1728.0,4.544960362400906,4.5139297848244615,1.9311438278595696,4415.0,12.770871985157699,12.465677179962896,4.209403378576311,,,,,,,,,,,
2020-03-02,297155.0,246106.0,244123.0,16201,32922.0,21433.0,233427.0,9373.0,30937.0,20783.0,183065.0,9338.0,231558.0,1869.0,12633.0,31169.0,187756.0,28755.0,159001.0,6341.0,152660.0,9565.0,0.0,0.0,24.404286461055932,4.549189754312597,25.921638867121906,20.285122579200717,4.706369640658234,8933.0,2.9572784810126582,2.9398734177215182,2.3275316455696204,632.0,43.3667130273528,33.67941585535466,7.924895688456188,4314.0,11.915450804339693,8.924055368499813,1.4609053497942386,2673.0,6.487153134635148,6.19732785200411,2.0292908530318603,1946.0,19.2134860213678,15.823363828289935,4.79342332544303,,,,,,,,,,,
2020-03-09,107431.0,105799.0,103333.0,9722,49966.0,46412.0,941.0,10112.0,47458.0,45706.0,80.0,10089.0,941.0,0.0,21.0,15.0,905.0,180.0,725.0,24.0,701.0,40.0,0.0,0.0,23.525,5.775,23.525,2.0,5.775,40.0,,,,0.0,37.708333333333336,3.083333333333333,8.833333333333334,24.0,2.142857142857143,0.0,1.0,7.0,2.333333333333333,0.6666666666666666,1.3333333333333333,9.0,11.568869470234844,10.961441835062807,3.6620425996723105,,,,,,,,,,,
2020-03-16,56441.0,56205.0,53850.0,13416,40572.0,281.0,5395.0,10193.0,38042.0,265.0,5389.0,10154.0,257.0,5138.0,17.0,23.0,217.0,41.0,176.0,1.0,175.0,2054.0,0.0,0.0,2.6265822784810124,2.1110029211295034,23.363636363636363,23.272727272727273,4.727272727272728,11.0,2.5149290259422417,2.512481644640235,2.0969162995594712,2043.0,54.25,54.0,10.75,4.0,5.75,5.75,1.5,4.0,5.666666666666668,5.666666666666668,1.0,3.0,5.3641375689157265,4.917913713135556,2.7100726349873105,,,,,,,,,,,
2020-03-23,61808.0,61526.0,56125.0,15183,47616.0,0.0,4013.0,10179.0,41971.0,0.0,4009.0,10145.0,300.0,3713.0,2.0,64.0,234.0,39.0,195.0,7.0,188.0,1588.0,0.0,0.0,2.5270780856423167,2.0957178841309823,25.0,24.91666666666667,2.25,12.0,2.355964467005076,2.354060913705584,2.0945431472081215,1576.0,26.0,25.88888888888889,2.6666666666666665,9.0,32.0,32.0,1.0,2.0,2.0,2.0,1.0,1.0,5.411683659410306,5.0169008909708825,2.542941122439607,,,,,,,,,,,
2020-03-30,77586.0,77069.0,71187.0,18173,47357.0,0.0,16135.0,14094.0,41368.0,0.0,15759.0,14060.0,4183.0,11952.0,109.0,552.0,3522.0,509.0,3013.0,5.0,3008.0,4735.0,0.0,0.0,3.3930306230200635,2.3459345300950374,134.93548387096774,123.58064516129032,9.709677419354838,31.0,2.5261479591836733,2.521045918367347,2.297406462585034,4704.0,237.46666666666667,215.9333333333333,18.466666666666665,15.0,51.3,51.3,1.6,10.0,18.0,13.166666666666664,1.3333333333333333,6.0,4.921077127659576,4.628324468085107,2.560372340425532,,,,,,,,,,,
2020-04-06,64091.0,64014.0,59948.0,13528,40167.0,837.0,11270.0,11817.0,36092.0,836.0,11225.0,11795.0,2291.0,8979.0,162.0,507.0,1622.0,174.0,1448.0,36.0,1412.0,3364.0,0.0,0.0,3.3804994054696786,2.538347205707491,49.80434782608695,49.43478260869565,4.086956521739131,46.0,2.736889692585895,2.7284508740204942,2.516877637130801,3318.0,55.82758620689656,55.379310344827594,5.517241379310344,29.0,42.5,42.16666666666666,1.75,12.0,32.4,32.4,1.4,5.0,5.1207452814970145,4.806420390385546,2.670108081948701,,,,,,,,,,,
2020-04-13,69873.0,68396.0,65266.0,14871,39353.0,218.0,15855.0,14447.0,36194.0,216.0,14450.0,14406.0,5615.0,10240.0,32.0,1242.0,4341.0,744.0,3597.0,117.0,3480.0,3921.0,0.0,0.0,4.038765621015047,2.644988523335884,59.73404255319149,45.03191489361702,7.74468085106383,94.0,2.670760386725895,2.6647504572772407,2.519728246668409,3827.0,58.71621621621622,52.01351351351353,9.391891891891893,74.0,112.54545454545456,32.0,1.818181818181818,11.0,3.555555555555556,3.555555555555556,1.4444444444444444,9.0,5.0612405316564235,4.6877947691867945,2.618908103472917,,,,,,,,,,,
2020-04-20,80334.0,79138.0,74767.0,17129,40644.0,1836.0,25078.0,12776.0,36241.0,1666.0,24106.0,12754.0,9876.0,15202.0,943.0,242.0,8691.0,1582.0,7109.0,192.0,6917.0,6092.0,0.0,0.0,4.1150689428759035,2.646585686145765,44.28699551569507,40.094170403587434,8.58744394618834,223.0,2.588686317941728,2.5823820071562453,2.4208553416254897,5869.0,51.72781065088758,46.248520710059175,10.917159763313611,169.0,7.074074074074074,7.074074074074074,1.2962962962962965,27.0,34.925925925925924,34.592592592592595,1.2962962962962965,27.0,5.075817577925396,4.759708737864078,2.6805697496167604,,,,,,,,,,,
2020-04-27,123290.0,121534.0,118422.0,19407,39062.0,549.0,69775.0,13904.0,35918.0,300.0,68343.0,13861.0,54561.0,15214.0,4760.0,1077.0,48724.0,9567.0,39157.0,382.0,38775.0,8064.0,0.0,0.0,8.657738095238095,3.2392113095238093,84.72204968944101,82.52639751552796,18.945652173913047,644.0,2.0559299191374665,2.0535040431266847,1.8760107816711593,7420.0,134.7548209366391,131.01652892561984,32.50413223140496,363.0,9.260416666666666,9.25,1.7708333333333333,96.0,25.70810810810811,25.40540540540541,1.254054054054054,185.0,6.7389029717922435,6.435197670028585,2.8295129712528992,,,,,,,,,,,
2020-05-04,195277.0,194660.0,190729.0,19427,36226.0,633.0,147063.0,11355.0,32152.0,595.0,146669.0,11313.0,134005.0,13058.0,8764.0,8772.0,116469.0,22335.0,94134.0,692.0,93442.0,9122.0,0.0,0.0,16.119162464371847,4.602718702039026,66.47073412698413,66.28968253968254,14.907242063492065,2016.0,1.8342245989304813,1.8301435406698563,1.679285111173656,7106.0,153.07621550591327,152.65703022339028,34.91984231274639,761.0,17.822810590631363,17.822810590631363,2.619144602851324,491.0,11.469895287958114,11.409685863874344,2.8704188481675392,764.0,10.883166535477343,10.675531316765996,3.5263128303159785,,,,,,,,,,,
